jet_pt0,jet_pt1,jet_pt2,jet_pt3,jet_eta0,jet_eta1,jet_eta2,jet_eta3,jet_phi0,jet_phi1,jet_phi2,jet_phi3,jet_mass0,jet_mass1,jet_mass2,jet_mass3,jet_btag0,jet_btag1,jet_btag2,jet_btag3,jet_tautag0,jet_tautag1,jet_tautag2,jet_tautag3,missinget_met,missinget_phi
381.97565,256.58575,184.34113,150.02318,0.53254336,0.543342,0.34110522,1.0452957,1.1790872,-2.0216658,-0.390241,-2.13006,30.52359,13.092842,27.747557,11.160718,0,0,0,0,0,0,0,0,46.351254,2.692002
635.1984,377.0134,211.60405,199.37027,0.12822525,-1.4573051,0.16718337,-0.11659717,-2.0073814,0.5875445,2.0964122,1.6556633,63.62905,33.111897,10.144098,10.750584,0,0,0,0,0,0,0,0,8.007408,-2.5242302
742.5818,534.1634,165.40675,129.58946,-0.49020553,-0.06238214,-0.22581841,2.4010684,1.8231558,-1.2043753,-2.2809327,0.8448605,52.723778,27.975822,27.935734,11.343938,0,0,0,0,0,0,0,0,48.443348,1.8618801
615.71436,459.64014,365.56323,100.89668,-0.88246673,-0.03472953,0.37371883,2.2218032,2.3964865,-0.74865955,-1.1509545,1.4020556,94.02808,54.96073,55.3092,15.33605,0,0,0,0,0,0,0,0,113.99255,2.30569
1298.8468,1130.4573,913.46185,565.4027,0.11134425,1.3020138,-1.4210681,-0.6024837,0.7013361,-2.5355303,-2.0996006,0.99083614,112.86782,142.93018,10.201812,64.5699,0,0,0,0,0,0,0,0,154.86588,0.7774474
489.0772,221.26936,195.58456,60.652042,1.9694333,-0.50088894,-0.14998014,0.9178592,0.2838446,2.9956298,-2.30041,-1.4981521,102.24402,9.940776,12.569707,10.3444195,0,0,0,0,0,0,0,0,20.896822,2.9538233
320.58942,191.13794,128.25941,87.87176,-0.49484324,0.29723915,-3.4118073,-0.15346114,-1.6724806,1.9120151,1.5175053,0.69898856,9.954967,20.828436,18.339731,13.507346,0,0,0,0,0,0,0,0,43.44663,0.528301
901.0272,760.16034,204.41275,82.90562,1.1006594,0.08514745,-0.652316,-0.046549052,2.634257,-0.1796963,-1.414263,-0.95787644,71.06623,88.152306,20.091951,9.997078,0,0,0,0,0,0,0,0,17.629112,-0.30160904
580.6704,495.5563,202.68437,101.496506,0.36407208,-0.96038264,-1.1225243,1.2850994,0.6017694,-2.4067743,-2.9088643,-0.0226719,58.454018,45.52072,11.858699,8.127316,0,0,0,0,0,0,0,0,31.275404,0.5683104
114.07451,68.94509,43.960682,18.809975,1.2476308,3.0254252,1.4997641,1.3334967,2.1797981,-1.0055468,-1.1464354,0.2984267,11.5418005,10.413468,10.009317,4.0295396,0,0,0,0,0,0,0,0,1.7454239,2.194173
156.6739,145.17966,133.14758,80.981674,-1.042649,-0.23809834,-1.2694817,-1.4608936,-0.3337847,-2.7216465,2.229516,0.60270876,24.45146,11.2399845,11.236083,11.421067,0,0,0,0,0,0,0,0,3.9963536,1.6028554
313.73254,133.08224,114.91983,107.62874,1.381069,2.6937559,-0.7595711,-0.24773774,-3.029151,0.020832408,-0.076375686,0.6338917,10.273111,24.19688,19.882479,13.417963,0,0,0,0,0,0,0,0,2.8842213,0.5965119
134.60683,103.25301,102.32766,40.127934,-1.4189852,1.1796273,0.9500228,-1.5920008,-1.2309576,2.0317993,1.1051342,-2.0366294,19.791204,10.200007,10.238809,6.904469,0,0,0,0,0,0,0,0,5.5574737,1.9689528
707.4044,681.00354,565.4553,285.38644,0.69076025,0.103897825,-1.1498003,0.5842279,-2.1962354,1.3610541,-1.2266636,0.9251027,13.150237,79.75991,55.81908,34.149075,0,1,0,0,0,0,0,0,103.24119,1.1160406
129.66576,125.34094,75.5146,47.24159,1.8946117,1.1096939,1.6210859,0.1366723,-2.9466264,-0.8416399,1.216373,1.522817,10.373311,14.8197975,10.845482,8.696664,0,0,0,0,0,0,0,0,25.888556,-0.6959769
736.4737,575.37,227.3735,199.81557,-0.0446251,-0.8012717,-0.22867152,-0.22235394,-0.34849274,-3.0972803,1.9199774,2.430469,40.002525,69.9701,10.06117,16.827112,0,0,0,0,0,0,0,0,123.53795,-0.2679663
198.0584,145.34335,130.00941,87.22495,-1.0356654,-0.51484257,1.1911908,1.3895886,-0.44117543,2.9760647,3.076142,2.293878,10.015968,11.433352,14.944609,10.422358,0,0,0,0,0,0,0,0,22.171703,0.9365529
527.72284,244.23492,225.5849,94.65852,0.7560507,1.7371936,2.222602,2.8797622,1.6708466,-1.7555964,-0.86059326,-1.0308601,48.44405,11.261266,12.468669,11.2317915,0,0,0,0,0,0,0,0,22.822039,-0.24156106
131.34595,101.40015,43.60582,35.455566,-0.48615903,-2.230852,2.8320117,1.0833863,-1.6817253,1.8200002,0.61372703,2.6895113,22.450802,16.546759,11.906608,10.171481,0,0,0,0,0,0,0,0,6.447194,1.4580665
135.00644,84.41727,27.452675,22.778456,1.8936683,1.6170695,-0.21996371,-0.16706763,1.9006399,-1.302792,-0.1982723,-1.3179417,13.238604,10.019544,10.576455,6.8482394,0,0,0,0,0,0,0,0,3.6425261,-1.7012386
285.59106,193.63475,158.06891,93.90368,0.4724238,0.6929435,0.8939591,-0.25265792,2.5136905,-0.3190092,-0.8224813,2.3872933,9.97701,24.966555,16.623268,10.70667,0,0,0,0,0,0,0,0,9.330982,2.0687993
511.47433,411.01968,65.240616,55.872402,0.2943319,-1.4706184,-0.7476592,-1.026653,0.10232614,-2.667512,2.103581,-2.959227,30.971668,56.37242,11.809154,9.554112,0,0,0,0,0,0,0,0,12.158568,2.6082277
617.3963,457.1581,215.67625,35.24411,1.0465237,0.8856406,2.6745663,-2.2477314,-0.39360997,2.9924698,1.9487517,-3.0586839,96.154396,27.62868,23.763851,5.3867164,0,0,0,0,0,0,0,0,15.569798,-0.20359848
801.3463,770.9882,425.4279,134.26537,0.9708173,1.2134271,0.30141672,0.5044354,0.5747494,-2.434643,-2.7180488,0.28379637,56.311287,105.36155,21.55637,17.969694,1,0,0,1,0,0,0,0,15.804778,-0.2264678
263.6426,156.45364,151.3479,107.281395,-2.3015802,-0.03455936,-0.943188,-1.8723012,1.067969,-1.4614683,-2.91433,1.288566,10.228874,17.670395,23.92637,10.476266,0,0,0,0,0,0,0,0,95.00511,-1.3811058
113.07957,94.1308,82.564026,61.028458,-0.49507728,-0.43140453,-1.2763149,-1.3061241,-2.563724,0.6551964,-1.8319567,1.2817563,10.757608,11.73108,11.423152,9.14033,0,0,0,0,0,0,0,0,4.3995852,-2.651967
310.7423,293.2561,65.03832,47.03911,-1.5408635,-0.46703243,-1.8819609,-2.0005708,2.1527734,-1.010469,0.7724446,2.8400352,47.003456,33.540012,10.039191,10.165904,0,0,0,0,0,0,0,0,26.330786,-1.0297401
105.71693,94.56588,69.56133,59.307114,0.06991315,-1.0829669,-2.1490257,-0.4227212,0.7869031,-2.0859022,-1.8863943,1.7791866,14.246717,10.077965,10.190436,6.916052,0,0,0,0,0,0,0,0,17.232092,0.7543999
79.50292,60.21426,47.74797,38.93548,1.6428484,1.6218288,1.0042045,1.4883903,-2.361724,2.2421813,0.6218955,-0.6861719,8.828957,11.893236,7.6706376,11.882255,0,0,0,0,0,0,0,0,32.112682,0.3621497
472.94534,255.08351,213.67531,173.27628,0.5659079,-0.7476638,-0.5576226,-1.3842808,-1.0108334,2.1569817,1.0288696,-3.10438,14.653407,52.730488,47.65376,28.76762,0,0,0,0,0,0,0,0,20.915524,2.9499443
174.808,114.52512,76.63262,42.45329,-2.3227086,0.4622565,-0.36769038,-1.3582337,-2.8393853,0.7132631,0.7471644,-2.2043617,15.646732,24.560612,9.319332,10.935355,0,0,0,0,0,0,0,0,15.204582,-2.6772525
1247.8431,1081.1973,136.92052,109.01361,0.44449344,-0.53507704,-2.3202488,-1.7182161,1.3914793,-1.7527676,-2.2578201,-1.8490709,275.98904,101.34302,13.856192,18.768064,0,0,0,0,0,0,0,0,10.541389,-1.8164165
233.62665,187.87859,133.64812,66.04798,-0.71202487,0.7201787,-1.5622663,-3.048916,-0.87872624,2.3262637,3.0070243,0.17221566,29.30231,10.128237,8.87793,5.649199,0,0,0,0,0,0,0,0,7.3808336,2.3324425
381.27432,344.5997,62.536976,58.964096,-1.0544147,-1.6011108,-1.2860341,-1.6666392,-2.9287674,0.62171066,-0.5547985,-2.5902789,14.561982,47.697876,12.229171,11.104291,0,0,0,0,0,0,0,0,15.580664,-2.7638009
192.94197,167.79259,122.22262,68.48835,-1.1131188,0.7820559,0.4025089,-1.4797511,-0.2068763,-2.8968012,0.523707,2.5491672,18.798817,17.532864,10.324338,6.6992536,0,0,0,0,0,0,0,0,16.18995,0.27585766
216.48734,156.50435,58.90992,25.894152,-1.769084,1.6856472,0.64513004,-2.2783787,-1.9695106,1.8202438,0.8849441,-0.7127204,10.02166,21.278318,6.6122746,10.0297365,0,0,0,0,0,0,0,0,7.808596,-2.0582166
117.78841,102.809586,73.97736,69.78683,0.3207019,0.73791045,0.549803,0.59469956,1.9705769,-1.1678352,1.2732458,-2.7766776,12.764639,11.646952,8.497826,11.289178,0,0,0,0,0,0,0,0,6.8570557,-0.54382724
612.1578,499.25732,446.23648,229.74805,-0.27756044,-0.041851174,0.32881552,0.26042596,0.9798756,-2.9084454,-1.6244222,0.6934639,91.030685,60.702045,30.034145,29.753725,0,0,0,0,0,0,0,0,3.5227668,-0.9552167
817.162,715.72186,227.16653,86.73513,0.6154072,0.594224,0.8938476,0.65299636,-1.3906027,1.4991643,2.0454588,-1.9950811,102.35263,55.61837,59.577797,11.576783,0,0,0,0,0,0,0,0,35.198463,-1.4220992
252.53578,189.20479,162.84789,119.079796,1.0083785,0.5972445,0.54066855,-3.1374443,-2.187272,0.093742214,-1.9270351,2.641738,11.21855,25.340748,10.019877,11.593652,0,0,0,0,0,0,0,0,32.51169,1.8968759
271.3954,169.76053,82.72051,80.738716,0.012476902,-0.11205878,-1.9333463,0.7899447,2.1632943,-1.3509843,-0.90993637,0.6352318,16.48138,17.099972,12.423618,2.8287148,0,0,0,0,0,0,0,0,6.329119,-1.5583975
95.15895,86.50261,71.58381,38.707584,1.4457906,-0.8732225,-2.094477,-0.8830659,2.185764,-1.2907587,-0.69762665,2.1147923,14.293202,10.300193,13.500518,7.669084,0,0,0,2,0,0,0,0,6.049995,-1.1935552
361.81696,219.50528,165.10681,98.66905,1.0294237,-0.72132707,0.5698024,-0.0697292,-0.416302,2.845022,-0.013966029,-3.0373447,34.717075,12.5304365,21.647655,23.851303,0,0,0,0,0,0,0,0,10.184221,2.3101447
180.47934,155.88164,63.295235,55.715637,-0.8256725,-2.1554277,-3.1813667,-1.8112311,2.8073523,-0.3986968,0.48426336,2.891341,13.639635,16.195827,12.286751,10.850227,0,0,0,0,0,0,0,0,6.861176,-2.939575
1339.7345,874.019,658.5241,149.11455,0.3453179,-0.048898138,0.32175586,-3.1798477,2.2868412,-1.3410743,-0.5404061,0.7759577,195.06544,46.676315,76.98444,21.62288,0,0,0,0,0,0,1,0,19.874031,-1.9073522
154.37317,152.51414,39.41077,29.920757,-0.9766477,-1.1308651,0.19839537,-1.4661475,-2.6347027,0.25828016,-2.6044147,1.7845815,10.634938,21.15996,10.353239,6.334746,0,0,0,0,0,0,0,0,12.679899,1.3581715
163.47693,138.4314,89.25507,79.19173,-0.8347234,-0.9318515,-1.8030199,-0.958315,2.1421897,-0.49922544,-2.8196876,1.3145796,12.710644,15.839964,4.797816,11.920046,0,0,0,0,0,0,0,0,8.571674,0.34560013
729.39624,672.41077,190.83272,137.85518,1.0570549,0.08828491,1.0512354,-0.5344365,-0.19812322,3.0771854,0.6296559,3.0399914,87.51988,106.084946,12.718336,31.557894,0,0,0,0,0,0,0,0,38.77257,-0.5406251
232.645,159.40866,103.56426,50.443256,-1.2164918,-1.8880807,-1.3569138,-2.8108566,-0.38667166,2.5878515,-1.0062244,1.2839944,10.131355,11.669128,10.07011,11.878371,0,0,0,0,0,0,0,0,1.3989156,0.7612873
112.12435,99.658295,96.059685,37.077724,-0.5809188,-0.8668919,-0.019064391,-0.37070283,2.1211224,-0.36869302,-1.7819023,1.438185,15.596482,10.124631,11.892514,10.544952,0,0,0,0,0,0,0,0,3.1476521,-1.8074023
506.67545,241.89316,212.16745,202.88055,-0.2701028,0.16518879,0.42342713,0.9724315,-0.937916,2.0396018,1.4081872,-0.87961537,50.155487,46.857243,26.01734,11.322403,0,0,0,0,0,0,0,0,245.74048,2.4032269
738.6849,542.1122,361.10815,180.97102,-1.1232735,-0.605013,-1.9052337,0.97260517,2.620181,-0.3094094,-0.39131194,-2.2610781,32.21194,31.283995,31.661882,9.961751,0,0,0,0,0,0,0,0,84.2849,2.7707791
182.41731,146.49675,41.54207,26.630367,-1.5276004,0.83031076,-0.6158957,-4.465294,-1.2495785,2.1152961,-0.25679743,-3.1189501,10.2116995,23.531403,10.905026,3.848904,0,0,0,0,0,0,0,0,10.9981,2.7396035
339.2854,296.5281,188.13298,141.6522,-0.15369244,-0.7268756,-0.9945167,-1.1756523,-0.7550278,1.4588261,3.1412244,-2.512036,60.354244,25.559332,10.603086,10.034191,0,0,0,0,0,0,0,0,17.403341,1.7477438
734.1465,524.1464,222.88153,147.9501,-0.31016082,0.74907404,0.22563633,-2.2706246,0.6089244,-2.2462125,2.9575016,1.646109,62.766983,58.912823,10.89753,12.62151,2,0,0,0,0,0,0,0,41.45714,0.63422173
997.68994,926.93585,538.42206,444.70956,0.03790523,0.5763635,-0.7581178,0.16821271,2.879123,0.09096116,-0.750446,2.462031,117.50533,102.675095,90.39964,64.04883,0,0,0,3,0,0,0,0,64.73028,-1.1303754
168.86081,98.45711,88.30139,71.48301,-0.6567078,-0.95658016,1.4076406,-0.91512924,2.8739066,0.65629905,-1.1633731,-1.2963156,13.1794,10.111085,12.435233,10.098569,0,0,0,0,0,0,0,0,8.043947,-0.20173848
379.95523,319.11084,308.02316,199.49756,1.6495955,-0.41511565,-1.5518429,-1.9598374,-2.541804,1.835364,0.14373314,0.16459556,32.254337,23.47036,10.04619,11.8965,0,0,0,0,0,0,0,0,94.8356,-2.229572
690.7483,454.07248,170.27629,81.54922,-1.0898547,0.7286842,0.120762825,0.7630697,-0.11068679,3.0137377,-2.9552677,2.3644867,39.07165,38.37572,19.65425,16.729435,0,1,0,1,0,0,0,0,23.576315,0.004553371
859.28406,695.61566,184.37737,28.310106,0.2756353,1.0922427,0.70178884,2.3969426,2.5123806,-0.6125016,-0.36234432,-2.7695642,118.6125,48.506054,14.83799,5.7376137,0,0,0,0,0,0,0,0,15.380279,-1.2841023
168.19731,161.50505,117.12429,30.524406,0.5641094,0.1398966,-0.03492308,0.89801455,2.3891723,-1.5414172,0.73008615,-0.75064623,22.321161,16.467249,10.02425,10.271959,0,0,0,0,0,0,0,0,6.9150763,0.00880204
432.17633,269.8598,102.836235,99.625755,0.30763936,-0.9911321,-0.13165395,-0.67774683,0.5968327,-2.5750482,-2.2152307,2.7699597,71.92587,47.831467,19.132393,11.159309,0,0,0,0,0,0,0,0,28.587425,-2.6856928
766.5259,511.67023,344.15646,115.857086,-0.29753333,-1.4334149,-0.50868875,-2.107313,0.013389869,-2.6452076,2.433946,-0.868615,61.333496,36.12578,10.046304,17.71109,0,0,0,0,0,0,0,0,18.207808,2.5492837
414.11908,317.6259,170.849,166.13849,1.1068941,1.0226941,-0.57856184,-0.49455,-2.6676226,1.1427759,-1.3342803,-0.33135262,17.04058,20.095238,7.3220687,23.01044,0,0,0,0,0,0,0,0,13.151321,0.6651167
341.04816,216.36502,189.06146,163.2815,-0.18552278,-0.46497422,-0.07409446,0.51492465,2.1405916,-1.3980938,-1.671591,0.579021,36.36509,10.257308,11.23898,24.630941,0,0,0,0,0,0,0,0,4.9400034,2.0782745
577.2669,577.2016,279.71292,269.1235,0.2541813,-1.2160648,-1.2299912,-0.91533995,-2.1948376,0.57911175,-0.07015631,3.0938642,41.080116,103.51347,31.803867,13.579273,2,0,0,0,0,0,0,0,63.929718,1.8207695
274.51126,168.20149,143.59961,71.698425,0.7535491,0.5920658,0.20463389,-0.38745296,-0.44379342,-2.778589,2.178266,1.3341975,20.161524,17.013866,14.198905,11.947583,0,0,0,0,0,0,0,0,65.04962,-2.8315413
346.2711,320.3444,311.909,192.64032,1.0751872,-0.34626338,-0.53822386,1.295719,2.1117458,0.28328615,-2.9203458,-1.4827454,52.606697,12.260648,59.41857,39.39963,0,0,0,0,0,0,0,0,88.09093,-2.409722
508.15494,291.0109,216.53145,193.09897,-0.053644344,1.3772287,1.7081012,1.3003252,2.1572542,0.40024662,-1.2751958,-1.5491545,37.976746,39.737366,10.121498,11.672586,0,0,0,0,0,0,0,0,20.09802,-1.3895999
142.69373,114.561714,105.912094,80.73451,-0.40147778,-2.4977477,1.8367188,1.2178543,-2.782659,-0.51194876,1.0828795,0.11088518,14.242677,26.303505,26.973316,9.029345,0,0,0,0,0,0,0,0,7.4110684,-2.2824073
327.10797,322.7668,85.90706,40.25448,1.0453678,0.7572862,1.4599122,1.3011671,0.8374152,-2.1058774,0.9108516,2.829977,43.50735,18.832985,10.599998,11.734094,0,0,0,0,0,0,0,0,1.1076417,2.9939215
364.1978,219.86028,159.60896,146.50452,1.3738257,-0.79038674,-1.5121433,-2.1128404,-0.2553688,-2.2869723,2.4118648,2.1206045,64.46379,10.141082,24.76212,16.311007,2,0,0,0,0,0,0,0,6.7521467,2.8709004
638.03424,430.36584,180.852,87.77797,0.08091415,-1.7211574,1.9478731,1.2959731,2.4629323,-1.3295256,0.22238939,-0.39919728,99.889336,40.010098,16.661655,14.702556,0,0,3,0,0,0,0,0,16.288359,2.1701312
572.5948,399.3293,149.45311,82.38233,-0.06873466,0.82803327,-0.7741367,2.8184338,-2.9714653,0.07032599,1.5763191,-0.450048,61.961582,38.560757,13.790379,14.431833,0,0,0,0,0,0,0,0,49.70776,0.068139315
1071.2325,645.5622,344.98273,258.45544,-0.63903975,-1.6386276,0.09210608,-2.1484704,0.07087287,-2.4985447,2.2095087,-2.6766336,121.12356,45.088135,26.55603,15.514626,0,1,0,1,0,0,0,0,61.618378,2.3663187
159.9098,147.19028,129.76985,60.870808,-0.63026506,-1.3353243,-0.9281605,2.4783912,1.2193214,-2.2155282,-1.4198139,0.34912527,20.438534,17.12544,11.945843,9.316639,0,0,0,0,0,0,0,0,5.433447,2.6171653
447.86658,272.77487,260.4592,35.684856,0.8002636,0.025541976,-0.26718017,1.7083097,0.6375432,-2.014926,-2.965594,0.07597578,31.51558,10.902993,36.965267,3.785188,0,0,0,0,0,0,0,0,23.518389,0.82744306
219.28104,174.20111,113.698845,67.569145,-1.5323969,0.31637445,-2.2844179,-1.077556,-2.2653425,0.53220826,2.432199,0.094574764,10.586012,11.8514595,8.886675,30.806183,0,0,0,0,0,0,0,0,9.592486,-2.6716225
1365.3682,877.10034,378.051,314.28836,-0.9170367,-1.4542658,1.1415646,-1.0324615,-0.7574455,2.7877424,1.9172935,2.27598,137.49266,147.34955,12.415329,39.240154,0,0,0,0,0,0,0,0,10.604014,0.06788646
1081.9945,999.88947,862.2818,770.55475,0.48429513,0.6130353,0.8802172,-0.5754181,1.8016615,-1.6267446,-0.97187454,-3.0943048,170.67786,86.79816,51.353325,98.616234,0,1,1,0,0,0,0,0,33.79667,-2.8181865
1106.4169,534.56714,238.71645,178.01752,-0.4675843,0.030064346,0.06570508,0.28313458,0.4884719,-3.0591674,-2.4790494,-2.077503,128.535,38.63109,13.725281,10.741166,0,0,0,0,0,0,0,0,273.81488,-3.021369
167.52087,107.95265,94.72517,59.14496,-0.5294279,0.7456196,1.1295998,1.0193058,-1.8773164,2.6143937,0.27274564,1.4194514,18.490625,9.998876,7.164111,10.008028,0,0,0,0,0,0,0,0,21.180395,-0.49993616
256.9207,203.66306,140.32408,132.35329,-0.43033248,-1.3308222,-2.4464805,-0.4305774,2.6937616,0.38307378,-2.2739916,-0.32044452,12.292927,33.630947,13.799433,26.408312,0,0,1,0,0,0,0,0,33.53307,-2.314783
387.32202,327.84006,159.71646,146.71346,1.4899722,0.33331516,1.3274145,0.13503587,-1.8823113,1.350108,1.613133,-1.0627463,68.66662,15.251999,18.232912,11.84493,0,0,0,0,0,0,0,0,11.900536,1.5152692
1393.3906,827.7272,685.0711,23.776144,-0.061443403,0.66611654,0.11388496,2.6276617,-3.0344412,-0.20343237,0.4924709,2.528531,101.67233,67.38703,109.24586,4.3460774,0,0,0,0,0,0,0,0,12.024213,2.2676184
388.75848,272.78323,163.03816,102.676125,-1.9184303,-0.7893898,1.4537352,-2.354103,-2.4496076,1.3909621,-0.38330415,-2.6280541,17.119806,28.439272,22.583183,11.069942,0,0,0,0,0,0,0,0,68.882225,1.5243155
1541.4724,1106.6086,740.65436,334.72946,-0.40206465,0.8197807,-1.2656758,-1.1618603,0.94793296,-1.5895326,2.965432,-2.2165494,159.54256,60.823685,117.12408,43.237904,1,0,0,0,0,0,0,0,21.175638,1.1791799
185.51077,165.31793,110.77719,35.217945,-1.4194661,-0.82461584,-0.5486504,-1.0998142,1.123012,-1.7973017,-2.514933,0.69164586,17.22465,14.560497,10.665182,6.0409803,0,0,0,0,0,0,0,0,0.88663703,-0.14147167
335.10654,275.23334,117.60874,87.96912,0.401741,-1.2841995,0.19320865,0.7716815,2.674613,0.034241132,3.1174393,-0.8581282,13.19353,46.104004,12.082354,13.473742,0,0,0,0,0,0,0,0,12.521182,-1.0661559
134.72627,122.638336,38.82238,36.607067,-0.43176296,0.3597958,0.5562215,1.5725541,-2.6250956,-0.36394477,1.85773,0.26934704,15.163479,9.995035,4.3820767,10.089748,0,0,0,0,0,0,0,0,15.755706,1.7226187
553.01746,241.16553,228.24696,140.59152,-0.6295563,0.8550437,1.1628646,0.6996128,-0.41314462,3.061965,2.0091069,-2.833948,72.14432,15.441112,14.047978,9.05481,0,0,0,0,0,0,0,0,10.296449,-0.5045435
1143.5981,742.99896,167.50569,113.368324,-0.20891835,-0.64687943,2.2127566,-1.9321381,2.0098886,-1.4400615,-1.1669323,1.1541364,109.60337,117.0981,13.952954,27.114946,1,0,1,0,0,0,0,0,146.95117,-1.3618418
377.44156,245.8554,156.27325,139.37999,-0.98232156,0.9450793,-2.4391766,-1.7712294,-0.18661526,2.6003146,-1.1433263,2.412604,53.668293,16.698133,20.049204,12.161894,0,0,0,0,0,0,0,0,16.08446,-1.807673
574.32,518.189,150.4899,35.420338,1.4387994,0.3481129,1.2789066,1.5865904,-1.3734103,1.6734408,-1.7763104,-0.9651557,64.62299,36.797604,10.112409,3.5715418,0,0,0,0,0,0,0,0,191.57602,1.6837685
248.83878,187.83656,119.79025,89.847916,-0.9933638,0.5180461,-0.3505181,-2.5408113,3.057335,0.23929204,0.23539527,-2.4899545,15.468891,10.042735,12.124471,18.597815,0,0,0,0,0,0,0,0,12.902392,0.09459865
819.75116,721.2604,71.78618,69.06581,0.46641445,0.31830215,1.3236011,0.2605842,0.85656846,-2.238747,-1.4426085,2.814131,208.74889,106.61909,10.669518,11.546766,0,0,0,0,0,0,0,0,40.480156,-2.471938
573.92926,253.04878,244.04245,124.37657,-0.28597516,0.40882477,0.51220775,1.6319637,0.7432619,-2.4747877,-1.9992958,3.1344256,109.78367,10.054549,12.58392,19.124113,0,0,0,0,0,0,0,0,22.741867,-2.1379926
529.2119,252.84767,250.49396,165.88869,0.18215193,0.9381104,-0.26801184,-2.5024755,2.9283879,-0.9003738,-0.08727366,0.81598073,11.548057,34.469585,21.639927,19.222101,0,0,0,0,0,0,0,0,4.5335116,1.962054
839.7459,235.3164,182.24336,181.6515,0.1928481,-1.4961662,-1.516775,-0.09094987,-2.776237,0.81393445,0.033692736,0.54766226,101.99241,23.497004,28.65011,21.782585,0,0,0,0,0,0,0,0,32.391495,-2.6232803
219.07684,218.58249,93.71579,37.2182,1.437748,-0.017879892,0.06564159,-1.1922631,-0.41849983,3.1094618,1.5735085,1.2990577,36.61798,10.459015,13.250149,10.214566,0,0,0,0,0,0,0,0,11.502355,-3.1071112
736.7868,609.59247,489.7493,135.51898,0.7310508,-0.53371394,-0.24006075,-3.25964,-0.6098423,3.1326623,1.4863982,-2.0319548,64.91348,96.13806,42.632298,19.899487,0,0,0,0,0,0,0,0,10.642094,-1.3815353
109.221596,87.43629,59.79165,44.489037,-0.9306252,2.0628119,3.481561,2.017183,1.812933,-1.6654263,-2.4668884,1.151534,18.641026,15.5093565,10.134658,10.065379,0,0,0,0,0,0,0,0,6.2822337,-1.8875015
340.7905,313.92407,125.41719,108.283066,-1.2474192,-2.0776043,-1.1546997,-2.215582,0.9323707,-1.7598045,1.4755565,-2.275961,10.358884,45.927742,10.3911495,22.035349,0,0,0,0,0,0,0,0,10.958856,1.612874
540.72046,426.7414,400.94736,82.99347,-0.57086736,-1.0324475,1.1092645,-0.30949807,1.2354032,-0.9728336,-2.9964716,-1.0123504,75.959015,11.616008,29.553017,10.306634,0,0,0,0,0,0,0,0,80.0863,-2.80652
718.84235,549.43994,198.21611,119.21468,-0.320313,0.37420344,-1.3636967,-0.22632283,1.8144281,-1.7268939,0.13658352,-1.195167,45.570774,42.102608,11.342186,15.586999,0,0,0,0,0,0,0,0,50.22642,-1.9134837
1028.5973,493.2094,359.825,159.03596,-0.21946457,-1.270315,-1.6342047,-0.94627887,-2.530523,0.552433,1.4728912,-0.654773,102.86041,40.152378,66.668175,30.138145,0,0,0,1,0,0,0,0,33.991997,-2.5342753
437.85138,382.03677,131.31746,69.70184,-0.3050097,0.022469241,-0.4223957,0.5860508,2.3946226,-1.0410297,-0.6670378,1.0757691,39.181942,71.47363,23.595419,10.590111,0,0,0,0,0,0,0,0,9.896745,2.2357492
1153.1329,1030.0837,456.18344,75.00793,-0.32441163,0.69207,1.3958818,-3.8508353,-2.166244,0.75341344,1.5117685,-1.4008105,67.14216,93.05467,40.47272,13.187285,0,0,0,0,0,0,0,0,97.284065,-2.1724937
887.76556,881.3698,183.0939,173.41887,0.7489631,-0.03976801,0.93055135,0.009409128,-0.6893656,2.8980849,1.3001547,1.0996686,67.29543,137.95842,16.158827,19.901201,0,0,0,0,0,0,0,0,24.801918,-0.7815489
251.76581,233.14888,77.79204,47.559628,-1.2702733,-0.04784793,1.2694893,-0.36116156,2.429797,-1.1917882,-0.018798687,0.22369118,31.10194,20.262648,10.038506,12.872043,0,0,0,0,0,0,0,0,13.689179,2.5069342
285.13022,261.33377,107.55969,59.62323,1.8050323,0.61505896,1.1510048,1.0380266,1.4021728,-2.2005153,-0.29041377,2.9202313,21.204412,38.049206,13.419094,12.152132,0,0,0,0,0,0,0,0,13.609011,-1.9386761
